name,color,user_id
familia,#B8255F,7b02663c-ee54-4688-a743-5fec05d3e16f
relaciones,#DB4035,7b02663c-ee54-4688-a743-5fec05d3e16f
comunidad,#FF8D85,7b02663c-ee54-4688-a743-5fec05d3e16f
creación,#FF9933,7b02663c-ee54-4688-a743-5fec05d3e16f
producción,#FAD000,7b02663c-ee54-4688-a743-5fec05d3e16f
salud,#AFB83B,7b02663c-ee54-4688-a743-5fec05d3e16f
ejercicio,#7ECC49,7b02663c-ee54-4688-a743-5fec05d3e16f
alimento,#299438,7b02663c-ee54-4688-a743-5fec05d3e16f
cuidado,#6ACCBC,7b02663c-ee54-4688-a743-5fec05d3e16f
curiosidad,#158FAD,7b02663c-ee54-4688-a743-5fec05d3e16f
aventura,#14AAF5,7b02663c-ee54-4688-a743-5fec05d3e16f
expresión,#96C3EB,7b02663c-ee54-4688-a743-5fec05d3e16f
personal,#4073FF,7b02663c-ee54-4688-a743-5fec05d3e16f
espiritual,#884DFF,7b02663c-ee54-4688-a743-5fec05d3e16f
hogar,#AF38EB,7b02663c-ee54-4688-a743-5fec05d3e16f
tareas,#B8B8B8,7b02663c-ee54-4688-a743-5fec05d3e16f
seguridad,#CCAC93,7b02663c-ee54-4688-a743-5fec05d3e16f


